zpid,base_oof_log,edge_risk,edge_severity
1009513,12.733116868082316,0.3434978793196223,0.13712929408149083
1008234,13.221521787577423,0.2203534771649877,0.05727916333640293
1000022,13.394323622622247,0.14328595142675093,0.07927714448661136
1006227,13.549805775757653,0.11085035175597162,0.06890306440815916
1006411,12.88978487515593,0.14858765753233477,0.055343456997837936
1008342,12.61426869805654,0.18877282715684865,0.06352842795497395
1008171,13.286371195588465,0.18157773110937508,0.09738545365102765
1000650,13.050137933112852,0.15236910968006565,0.0616064850789536
1012187,11.82497784022065,0.315449859705653,0.14343564770548112
1005483,13.051796171225805,0.13617922947850833,0.10317154278283898
1007611,13.516793812021653,0.06281933614193475,0.04028198871950926
1016536,12.417301096386248,0.2339027074110494,0.10635989924478613
1000915,13.125736405333726,0.16012774828957888,0.05780074497491493
1009744,12.986628946501222,0.42806280079898434,0.2970581461499666
1011401,12.443593105827508,0.18593642744485983,0.09092890516966806
1010779,13.108668054731954,0.361742859234025,0.1055240378399161
1015216,13.142814594287735,0.10121836095249659,0.05476494865080243
1017151,12.265433186294226,0.16323995445912912,0.06390066748173641
1004857,12.055751760380957,0.23346211451030108,0.08985061152374382
1011367,14.109934686327705,0.05930535569094309,0.07334373395521963
1013339,13.449000858345997,0.1394928410249565,0.08439538200544562
1000066,13.810483643974123,0.14519284945050467,0.0393795203858233
1008345,12.902262944110182,0.21587985837893647,0.052347229681579184
1002206,14.027540332323179,0.20691924556017194,0.0678914627151197
1016324,13.017697574807693,0.15377857183311597,0.06794673350315437
1017281,12.486453387359582,0.24753154199861707,0.12142858027115684
1008474,13.164454179581702,0.1432158834703906,0.03624001006489586
1007938,13.177969999631793,0.05019250995440315,0.013431643706467444
1003012,13.520591372628779,0.22827615811511098,0.08256426691796075
1004855,13.344478323183823,0.14146301192367375,0.06734897916569277
1009368,13.807552983308835,0.10595325870419564,0.06903991661217311
1012361,12.585150720474852,0.21171267565455582,0.08330050186318168
1002697,12.689198206013677,0.20325149655955194,0.08970059614753037
1013525,12.10477319511512,0.15639077705385968,0.02795562324016082
1002696,12.586272621373874,0.17658577362442546,0.11587600775414439
1008821,12.884297096213286,0.13559437885763778,0.08625654865823204
1006387,13.21611160933625,0.15070382325481135,0.061794230815545186
1002698,12.733941846595657,0.2393263400058935,0.1156897877534025
1000148,12.465375639603318,0.2541139623944661,0.0743178332561146
1005140,12.98769984441168,0.2615907925445548,0.1100665355482099
1007970,13.885181608319535,0.16033320424155936,0.085571423577542
1007658,12.26000770862838,0.10442553383105795,0.04205797475554759
1014751,13.451063609643974,0.2094684351083565,0.14269777344954807
1007364,13.276438469538682,0.13573971740963958,0.06693475836828544
1014004,12.734796608348889,0.20947673087406066,0.1618754689163092
1008696,12.800726237013162,0.09804112011221143,0.12075996567953687
1003678,12.910441117797888,0.22107018736541464,0.07338209528845314
1015067,13.187073666604341,0.10786853656735435,0.07453050626427649
1003026,13.02918942608702,0.1844575208501665,0.12384168165868042
1016010,14.24825934058426,0.11991903831332068,0.07199633201318638
1007789,13.175249215726105,0.18315546440547847,0.1395400557983334
1016087,12.962847034894375,0.20760136719970834,0.07517989151157908
1013839,12.426016115246968,0.1990820878571913,0.15105997681902675
1016899,12.36219580756237,0.09300763745557261,0.03283350358307591
1015595,11.974779240273458,0.2733158120024434,0.11491330902181829
1016284,12.969302400233703,0.2819196336871459,0.1432970993121802
1007125,13.194388357068933,0.25045114896263265,0.12182226244505452
1006816,12.635277514465395,0.13593501414991915,0.10312710063894195
1000283,13.033782107771016,0.15754900644977496,0.0908333490074777
1011507,12.780835570623617,0.24190401934562827,0.06523047300008852
1016291,11.934388950045758,0.22035778423464852,0.11258071632282576
1007538,13.210954924398173,0.11378091177209138,0.05155476009408023
1013750,13.646559009116508,0.15618819040372264,0.11426259135206414
1005643,13.359886248142871,0.10815847706917148,0.05119354740501135
1006112,13.341922312053537,0.045471152573594534,0.03406711024236275
1000935,11.83191896253262,0.3457264941221733,0.08412147256408449
1009918,12.698035349912844,0.23748285510496575,0.12735839380572503
1002436,12.759376957586387,0.24802861079930938,0.132445291227347
1002485,11.81256169734393,0.20921939391309902,0.11974152588531699
1009424,11.916743240124612,0.38298643388551995,0.13906536389022525
1007444,12.130806118053123,0.19730378433649365,0.07367188596263419
1007542,12.933602266789357,0.2073784733069518,0.09962098444200213
1008991,11.927538312187954,0.30158064168215254,0.19378945013062882
1003056,12.880388224624133,0.140338184382516,0.07482696893206862
1007941,12.99600337924862,0.05413742349832927,0.05504802323711973
1014312,13.035677228518812,0.09762820212763794,0.053255626076631035
1013059,12.862206818547802,0.12336697756921278,0.038246639114061454
1011951,13.676909186456252,0.18156377362177278,0.06722343591074732
1000813,13.183125570909885,0.4768133199956441,0.09344139136985138
1017075,13.01179494280277,0.1107584123723675,0.03379328157791781
1007561,13.070745867653747,0.1515095781948401,0.0819483773694225
1012951,13.116443783553047,0.268980719298399,0.0962504118714696
1010128,13.945281006513431,0.23279512776899672,0.07542713349452239
1012909,13.0296178643878,0.2222018881933808,0.10547457428824765
1000290,13.055728515748285,0.20153122414880775,0.13854679664968378
1005247,13.154317560445769,0.16647654062267497,0.09820148894310808
1006165,13.362893346079517,0.16599482226215562,0.0783019070554518
1015063,13.194084735999654,0.2323556885800464,0.10531384906047296
1016537,13.40117504958587,0.15467105679461635,0.07382625921479191
1003445,12.712094134352185,0.43645308729260357,0.17453019720171611
1016579,12.561690831768464,0.12956061329004895,0.11711860577929588
1008065,12.299172589162424,0.036742360015076116,0.009663077113998476
1015324,13.143447784164282,0.04436133814434962,0.01642905712380925
1004824,11.681504809085943,0.28286974242247703,0.0670164340112743
1004975,12.06320166731053,0.14175301546648653,0.07798581447923654
1000262,13.70400190837695,0.17759999047494393,0.17295405592970636
1001569,13.371582018854076,0.11953157700182455,0.08405418026293453
1003706,13.27078778952293,0.18152625744485942,0.1104346359270039
1009248,12.584022516334583,0.4020451522928669,0.15388827880736738
1001017,12.945321668444285,0.12524014452703222,0.06208686162890113
1013472,13.356795740261369,0.22887479328013413,0.1677574454214178
1009011,12.933777390905517,0.12931199139522195,0.060383822783181655
1006125,13.445077015385662,0.234755554908285,0.10307766518452724
1015679,12.648841661527342,0.2278649942982424,0.09013198791266094
1017338,12.718130180148275,0.42464511856234516,0.11667874396803764
1000643,13.35619066706137,0.15556995022393122,0.07987764773739589
1004003,13.814637345126192,0.2062978146726876,0.08497912788739113
1014180,13.762349645112453,0.18208617599026863,0.06030492960995341
1010189,13.916521712761009,0.06624586834364884,0.039064071810416746
1010159,14.184133995158707,0.14688882615473914,0.0804090246492555
1009269,13.690091570607336,0.13077856023169263,0.081433408551152
1002489,12.737834660489414,0.14276264130786173,0.08556159702976389
1002384,13.410088073756343,0.15759161811042927,0.11988801486235831
1006995,11.982569243771456,0.19529811056436297,0.10326866208075657
1017219,13.712125804132409,0.2423800795433078,0.08271999950483103
1004868,13.399269286639495,0.1424062917911419,0.07183398758826177
1016426,12.763722842096302,0.20594138998467243,0.06901936973702263
1009292,13.228505940851337,0.25213205479055434,0.06898855982207582
1008917,11.860412191089742,0.28054891728511416,0.15222533533892782
1000975,12.479494668214642,0.19061150774621513,0.07786797972213017
1010037,12.819918665936688,0.11461341836940303,0.09563361317122059
1001249,13.745962538714577,0.12174499537008612,0.05238596504955284
1008121,13.169887318408799,0.10680973526649698,0.056813997148467736
1006377,11.57311023846574,0.22468347052121138,0.1336082731237474
1014432,12.486616845728156,0.2783367683893313,0.11012739568871978
1004208,12.468193338578386,0.10100873043829252,0.05507620793766664
1004658,14.05533292476272,0.34201545816196705,0.09638758828133599
1015459,13.010703413927521,0.22837640561325526,0.13709089873636812
1003957,12.868691825050627,0.13434651714397322,0.10069141824004979
1015150,13.368002666036586,0.1905678866497054,0.13307388471132361
1002729,13.111925268673001,0.21668802514127988,0.116623140603415
1003959,12.05621964048914,0.32164606385912187,0.1291585110870779
1001064,13.52845959942229,0.251801564137155,0.11098680659282564
1006208,12.656170860956697,0.2301372073030809,0.17195629121061895
1002992,13.122084259865792,0.15538773806803058,0.041014519374556406
1016568,12.654753419218656,0.10370347925391861,0.05632733565484088
1010500,12.945274658375814,0.07011157032741028,0.04315706650722296
1001397,13.685413633194601,0.17496484496779466,0.09982346464750144
1000727,14.1789959000909,0.31858031446314905,0.11772024624225676
1015045,13.165601474502653,0.14177880030247964,0.08846805173842914
1012279,13.37902073020571,0.08271380119391335,0.03792887877735545
1004479,12.422542074213274,0.2041853718611223,0.07495811228795698
1009430,12.411791582113786,0.13058421651354826,0.05155732493996193
1015877,13.495565967507765,0.22836518505581055,0.13153128400941966
1009374,12.949838415976952,0.16996248244460085,0.04597234567440868
1006367,13.156105876101313,0.1323617846455822,0.10893452948550858
1000435,13.6691997251235,0.18656577256352658,0.15453084927296182
1012803,12.40143490755765,0.2438953470051578,0.1337245949478323
1005513,13.588805151636656,0.13709492332006343,0.10095963573912277
1010406,12.191238508146423,0.05327369228884768,0.0184124591620885
1009455,12.964656582152926,0.12368261293744529,0.053976377146925575
1012441,13.766216526365833,0.08861494055315734,0.06483263867813749
1011440,12.400105479302505,0.22328650160991043,0.07493852470570583
1004588,13.304160104931599,0.10425844000821549,0.06958453576552442
1016118,12.8155733393555,0.05392153413896877,0.03568782496280012
1007534,12.700295571969528,0.17383981079654157,0.0978320629594638
1008553,12.678184773253998,0.12273829075176072,0.07087787147104549
1001267,12.221225582815032,0.2237698038155344,0.1319777449557429
1003836,13.105475812790237,0.11069085543235173,0.08676302502691176
1017470,13.821109316671828,0.18841122035841892,0.05737640512066191
1000571,14.100154465850506,0.11810385359057364,0.0880097342823653
1015231,12.919012566120989,0.11493792420389083,0.024856034928887397
1010912,12.985730001323802,0.341923047875159,0.1987553316362856
1000764,12.0968908197653,0.3075592879530617,0.156082486592778
1008736,13.781934214106071,0.17623800806604228,0.06417476955475025
1015410,13.006395146163783,0.2990859576453334,0.10319847849305287
1014333,12.48424000934257,0.15284354353034219,0.17905104046331433
1016912,13.017047123729228,0.17276538563876964,0.09030934059048285
1014000,12.04565576890083,0.12748638506397333,0.07580908386614071
1012635,13.991554870134053,0.19384515499929406,0.13919120479373284
1014870,14.004019825647193,0.09466945626739835,0.05302906543799389
1006592,12.020259760407754,0.14599444927161276,0.05149376743272847
1000828,12.544810758592908,0.22543077110033038,0.08026124647554213
1003277,12.26384731363857,0.20723529415915992,0.1193071872479998
1017123,13.099180557464956,0.13675994230201546,0.10981449539826121
1002019,13.016031493637179,0.08407364060784007,0.06082771099429591
1006612,13.253792034528944,0.19727793946154798,0.09691085462104768
1009973,13.098708962771251,0.3019344790556626,0.09697815164576566
1006020,12.526317509510697,0.46611792201833163,0.15615300926702785
1016589,13.327839047035997,0.23900479732086727,0.08836453262777569
1012317,13.659701950239374,0.24906587288046578,0.10230314039901309
1000683,12.970885745470047,0.08416883771851953,0.036601252416780305
1013237,13.260351528094823,0.14442798768529752,0.06438091667788491
1010331,12.953709850882651,0.10704949067623486,0.03786131780943953
1010461,12.753473551054611,0.2680599844128974,0.14109304060929292
1011101,11.602111890364279,0.139748981290205,0.07713566011464287
1008905,14.012560338600984,0.1017938478139566,0.028611511055075083
1005799,13.53381866372596,0.11925116676597165,0.06896925007566458
1013099,13.191196476720798,0.07911396112817523,0.06991724702288074
1014167,13.32862344771147,0.12390701109290411,0.05176593182480056
1004013,13.541124228372121,0.11267164542201838,0.05132731927455696
1012018,13.238775651801406,0.14106934169900875,0.05402846614527373
1009145,12.995389068858366,0.10798770291089999,0.07144354907293923
1006793,12.769263373752107,0.24629662570278996,0.13032660240502925
1002936,13.37813159267137,0.08913910683801861,0.0721479936042932
1003805,12.186560266722983,0.1419589275540979,0.06300346248585768
1004300,13.96621811393979,0.20175606564323242,0.11092211246689102
1007813,13.254768956789002,0.11026831363242792,0.028898633541630116
1001855,12.201382682228079,0.2645430191529968,0.08224946060050788
1006510,13.749718988160273,0.13387169737825846,0.07096403128738495
1013609,12.335302920878974,0.2864346405352022,0.07724753030959272
1004721,13.42653493673714,0.45651973386761835,0.1214357498847399
1007589,11.605712325176096,0.2445456044170322,0.07005712134179208
1001018,13.297992468374106,0.11702322835652842,0.10588913507855369
1010990,13.328929208563817,0.12277609308946237,0.0647853847245654
1002366,12.550551091285358,0.16509683527094562,0.07529359917405637
1014551,13.069014295134416,0.07928546239696213,0.03756309476686632
1004684,12.197239763245763,0.11387597122355896,0.04518427384634143
1010349,12.490617211047654,0.1884564517821856,0.09015694256536573
1000278,12.60703157339485,0.07794193687449125,0.05027621242368115
1008224,12.0321076369948,0.11977693080949803,0.057641382006682174
1003812,12.680999765079335,0.4653505638182459,0.1528509559975033
1009082,13.366166166824273,0.13398833967320234,0.07144555609626878
1000738,12.18020680173158,0.21589519579606187,0.06234278429921729
1012980,12.979694743963023,0.22838031198758718,0.07055265845996438
1007475,13.916085107676714,0.21769197451318653,0.11835092980954583
1016310,12.078278795916694,0.2155426208335157,0.0887688427583101
1016796,12.781188440339513,0.2702882661675394,0.10077400442661355
1010036,12.767736957881992,0.09806707259098378,0.060378566919013235
1013566,12.573239166425635,0.46110441322627377,0.17849222772993256
1005336,13.801114357681424,0.10810681210256458,0.029844509834267372
1007712,12.79858471919404,0.08750940554881703,0.02566560492694735
1013573,13.999495135331856,0.05600100826866163,0.03521806378334418
1003641,11.765034777450971,0.17372124340661113,0.07031861214521927
1011182,14.011005357111587,0.13064251145435515,0.062185401873964305
1015198,12.706072909287824,0.2348030478684059,0.17193720726240663
1007951,13.547219831116877,0.11608949150136415,0.114779374368132
1010520,13.559192842409075,0.1059064521784386,0.06994723087417669
1015484,13.368011986656962,0.20323635309834898,0.08014027521452305
1014783,12.8915984325931,0.14820576764530477,0.07054793138127519
1005874,12.97047208223818,0.12093771697376274,0.05821201621687371
1010700,12.365141794524542,0.25737116290938017,0.12861012683838857
1016102,12.864649842840546,0.31897893230148916,0.08890731428418815
1001511,12.536454479000689,0.3682977442258234,0.1958359004155104
1006660,12.114626584006805,0.2807556157202104,0.116297241657955
1010045,13.179653692218906,0.05422300359471779,0.03488064149926782
1005051,11.655935610268493,0.2755028253574483,0.11518885828105045
1017395,12.99145828576429,0.2641639136184572,0.12044266924892942
1011091,12.95529027762845,0.13950664170039304,0.1295867273387252
1003754,13.395608406370059,0.3726117465624212,0.07795804298588861
1014005,12.865909424179996,0.2165396503402487,0.09374348448286779
1015619,12.41272279888268,0.22486607004793577,0.056333802025335424
1017194,12.561643720028185,0.1528802412488256,0.14735342689645353
1008716,13.013892422630468,0.419937098024118,0.1774403831978881
1003418,13.083646642660833,0.06859045059963588,0.07643756717613684
1005880,13.285130171773307,0.24749884616547813,0.09703988945044312
1016973,12.920624646597464,0.4469578365627725,0.09154584493215334
1000247,13.85492998430162,0.11619316593067572,0.08141781543153573
1016320,13.876448175883334,0.16778717812787847,0.04112266498473766
1010363,13.002339601085076,0.08306064883587946,0.0007869045373120998
1011946,12.140444524552782,0.37316872577909477,0.16027568999672787
1000844,12.467655673323712,0.14204359008993686,0.013978205314655927
1014998,13.558605882386923,0.20793111970671505,0.04303740221537056
1001381,14.064556020237017,0.08204463233330471,0.09405722178370085
1003043,13.213825027748523,0.15752571754328956,0.1006768302462541
1008479,13.46896456836778,0.12130979312992991,0.03997021004850887
1008033,12.592396243357257,0.4443867553731712,0.2694564873884104
1004246,12.87699366641429,0.28867318225705474,0.07572215691377429
1005699,13.688948404450246,0.18679953467723362,0.0901308024396984
1010254,13.019551921987134,0.16165691022611647,0.040704195006405576
1004428,13.393690284408613,0.32782967597207885,0.22941128552181234
1007889,12.625551794879977,0.2362870358134867,0.14385689915744942
1016193,12.028359730906194,0.2265402257658598,0.16178439792163696
1015606,12.070711593807513,0.3849950228117588,0.1364404728306327
1012722,13.542999076333048,0.3084687375353246,0.1037166386300021
1007397,12.798420606345182,0.22257816666750532,0.11878283682838923
1006810,11.897972727268847,0.5407562500095977,0.06697627608543642
1004971,12.018483897463087,0.21944558118766144,0.09271117910037302
1005235,12.72495910150029,0.09902657770477664,0.07087355845982884
1014897,13.638506998959443,0.15755008348000935,0.0738009789837404
1007946,13.43576025092114,0.08672619426174137,0.0508163996017989
1011280,12.918088033609902,0.19616243196486344,0.10405357893685545
1008382,13.988711664249289,0.31193263267911175,0.1315543741590772
1001574,13.90545770093167,0.2792437817787366,0.13526129743773563
1003078,13.460079401313898,0.14199371113799367,0.11056719645742355
1016355,12.975468148234082,0.08140374779647862,0.05056309051669269
1007521,13.032124942413919,0.12537262926147255,0.061851035758759706
1013821,12.715639915596078,0.2676422045353723,0.05203639914235632
1005943,12.184007314962658,0.190117477289165,0.08427614330170465
1003316,14.065526191455886,0.2082376090839346,0.1040818224957331
1004677,13.996015969052293,0.22825135811522348,0.07274722011776971
1004630,13.310544498609095,0.13941517243376803,0.07499105813383668
1004129,12.902156557287308,0.06974007071800757,0.05784393644437579
1002461,12.785506642281318,0.12958720614415697,0.04021975604652062
1015254,13.083869639815854,0.1727734458216449,0.06018376517948774
1000741,13.661576394998418,0.07066866611855618,0.05296135153414778
1015224,12.876373961654656,0.21787522650383948,0.05306735450635923
1015921,12.802145724511945,0.2049510866803143,0.10162796187460228
1015131,13.041883895184123,0.09379570847592958,0.0354769367777069
1011514,12.372656163419178,0.32196955782774783,0.10231057922598584
1014544,13.762280374617362,0.22433151646759478,0.046598090119328424
1009688,13.009211934122362,0.19908809302538744,0.08078720013017292
1014253,11.890781451692146,0.14423233503258037,0.06377966363697077
1007445,12.876189018530422,0.12292405023284163,0.06027840417281194
1004686,13.724213573576638,0.23564216954046782,0.12081195611521033
1014414,12.593696792666472,0.29354756457981207,0.14725997711347247
1013030,13.705765511991677,0.12455710499965741,0.054483117259698254
1005698,12.350678517091339,0.05818843328491979,0.0527142859090789
1004281,13.025171842978326,0.039114742261284405,0.024710536708817274
1015851,14.00350036513543,0.12931128442172854,0.06090533453357384
1004143,11.859790992304772,0.19553203178094472,0.15981611261379278
1006220,12.905533118841129,0.09606028637968946,0.044330052421383145
1001271,12.866052575810242,0.20026493491100503,0.13763045160403262
1013997,13.921643312463518,0.15246497029373932,0.08985352422526068
1015691,12.54437942715011,0.20356795620196008,0.09650691763275687
1012749,13.55290189179011,0.1765121658467924,0.15091266580097043
1006950,12.872526711898706,0.05800154519499886,0.03711954515331017
1007999,12.019437658540399,0.26366854299909576,0.1660027159866636
1013808,13.234589935974553,0.21448072398461712,0.2797027053202142
1002816,13.551460794924633,0.17054583820969973,0.05391021289782285
1005517,13.178303882704263,0.15396629310678694,0.06742369717413221
1009304,13.174952782097133,0.15548982417231774,0.06354766211906061
1010829,12.821223051069863,0.08060815281744499,0.03976610008131186
1008534,12.625843299151995,0.06388199110352297,0.03363113928070265
1011361,12.908591641584984,0.1702916245106438,0.04872086283552845
1007423,12.442449017791986,0.4391188169046939,0.12239526021778381
1007966,13.079553977097994,0.14484356506252336,0.11823976310166164
1009444,13.706254954148596,0.11739618534394729,0.07871070449365118
1007912,13.626560609846331,0.17944675363635768,0.07809729787397866
1000923,12.701972371689047,0.1920100325570456,0.08087339903282664
1004775,12.830265800647545,0.11873593811618044,0.06192076326455141
1010013,13.565735038181922,0.16705439709949732,0.06748182804223155
1016333,13.043322259431214,0.14746416619827357,0.10481120593228174
1010223,13.940638993436597,0.24815233335419695,0.1224793323678386
1006294,12.95932915530833,0.09371568927625452,0.03119720669060908
1005186,13.69107352394829,0.19064873681379926,0.16411294786459654
1001578,13.009204939566935,0.24126859038888418,0.06719258254666537
1001940,12.896250611614052,0.10944745550059486,0.03556832016568333
1010303,13.589602690059523,0.41894840660561417,0.11177411863539734
1007892,13.279966372571007,0.3576701513651441,0.07138544154546157
1010306,13.907796441914838,0.05851206133370504,0.023475493790830023
1017107,12.942572856342311,0.1425938723257987,0.07014714877438868
1005567,13.299977487422215,0.14262924550998618,0.06428533331644143
1000471,11.824091106619269,0.17252928551952854,0.09350029315505787
1016449,13.044465226729699,0.03997375747446948,0.05580283339577167
1015086,13.585336052381185,0.12223680245640725,0.0697722273000436
1009612,12.237577670898437,0.15410982861759662,0.0963426526200609
1006482,12.993790047180205,0.11416164663181554,0.05119553284768017
1017479,13.593450883093704,0.12772424919421416,0.0458583658840832
1009696,12.922293885949411,0.3430080343461676,0.1951608451129015
1013634,13.384317037968131,0.034653360781836264,0.024547855712304445
1012890,13.689125142066253,0.19374256851255117,0.06163736249510443
1012173,12.706167164747097,0.2762770884783633,0.17672148026222506
1001448,13.654612096241648,0.10155272782463111,0.045351449279948546
1002317,12.608576685735505,0.18633035496220282,0.11765517241787955
1015180,12.972427894077171,0.18263185994034004,0.06363572558862114
1007428,12.395303990095266,0.3254343282056701,0.14626861065655217
1003535,13.46967513249897,0.19940755582737424,0.056011285399480845
1009550,12.692697314780405,0.14654519378198672,0.056312585737249364
1004159,12.351492566820777,0.270525719899925,0.09042717112082775
1000577,12.45384585860694,0.2806710691962914,0.10089776221520519
1011424,11.637703747159534,0.17097029021673266,0.04906415906759263
1002293,11.822715072028636,0.2510395165829087,0.08646890108883463
1002881,12.115340643506359,0.1759220707691602,0.07333112314453614
1003042,12.876359517028538,0.21689964158750394,0.11562301318951347
1008270,13.203273876745367,0.09427642668007688,0.045801219112983266
1017463,13.988491893154132,0.13310309127870054,0.036929542888759284
1004622,13.367931744867509,0.21738144861834136,0.15837020428134166
1012087,13.932577316249722,0.19636287720226717,0.07949428831873113
1003721,12.927792841091005,0.2632897309726335,0.18602144633841375
1015304,12.605972838023641,0.16949131488518315,0.07905146384767435
1005396,12.950317729396925,0.12073095033816489,0.08635958396682379
1006636,13.700659864524766,0.18179431004019067,0.09640540245604345
1013855,14.113629005955827,0.17564253195805538,0.12728468610236784
1008430,13.23879333929407,0.26319267747884134,0.12161597469171637
1008589,13.01652463403815,0.14054292701432955,0.061406546221558604
1007297,12.79748268051056,0.09281860566821445,0.03401558342010591
1012411,12.381422320722452,0.31811965579393386,0.16473538814323613
1015911,12.789622536524242,0.40137872228260146,0.12148128194605147
1012528,11.490877125609186,0.23039774139851837,0.0655368310507192
1010684,13.401305208945827,0.1408445434439589,0.1522652069787235
1003826,13.1835237275452,0.2579724081723405,0.05640866404954041
1011926,13.654073393150357,0.3277580433692174,0.07418029882201758
1006264,13.011815332194272,0.585810748548484,0.20960954737010726
1001445,13.610852174257708,0.20931191881598094,0.08346834680001709
1016238,12.599366937438125,0.21022303986709748,0.06973044263399443
1012278,13.070669748592849,0.3838910777009887,0.10821443795555272
1005765,13.735293617846338,0.239905903284508,0.10476575918836613
1011063,12.940991334089247,0.4192725769394737,0.1291157629416709
1008668,13.33754141921483,0.15403500153606162,0.04484937808863852
1001531,13.008235080347786,0.21191006183517463,0.09111631795833741
1002425,12.780367385216726,0.20710233152089114,0.10029392597690116
1009904,12.215273861946914,0.3367100746065661,0.1285902579372282
1009580,13.460291593426442,0.03568628531439665,0.03952757576727208
1016410,13.277324427941453,0.07902764778255163,0.03887821046794753
1010479,12.064176643855967,0.2250868953518069,0.10928343980733622
1001156,11.347714582579414,0.2605994245404083,0.09600194395420628
1011638,12.54699407216986,0.07885518647483464,0.03326265499645539
1013100,12.347178606564228,0.08990233622527627,0.057198527259576824
1010146,11.954159083928184,0.12023083923650438,0.07386826502835678
1000349,13.388088061298367,0.27067510829215974,0.09350289918947673
1002820,13.05124967275845,0.05725252300671148,0.050587415089784586
1005875,12.97132233306312,0.08651631020351844,0.029905727089185843
1003219,13.782955436458167,0.11118950732046738,0.10108197906670542
1007877,12.245992142635734,0.27441072139897693,0.1633536804335295
1013884,11.990032632018952,0.2617116558395982,0.12151671024740683
1005325,13.517991504502355,0.35169854566041736,0.11399944858593838
1001241,12.990622030763141,0.09818539235477475,0.04796106185682188
1001886,13.637783613218332,0.18886602281710677,0.05060661835481938
1012661,12.53058646584011,0.14422622135394145,0.08218169397654862
1015217,13.544049662493132,0.41118797716804767,0.04417917520114606
1011572,12.265284496077873,0.34288650808923055,0.10130150944644098
1005102,12.870276507659684,0.048206446191935926,0.02639147119718659
1009909,12.682111201814806,0.2552601445592045,0.13991196905327766
1010094,11.879684415948676,0.24311756484644884,0.13142661071758754
1006960,12.11968870220201,0.1806394337357812,0.042014978960036406
1004398,13.633862135657566,0.15282317131737558,0.058339572170210116
1013206,12.065844190190395,0.2681025067353009,0.08991647930232724
1000395,12.4287178213702,0.13566855930508753,0.11397197237091897
1008813,14.087867460427212,0.3546854777394135,0.08592653183332537
1003393,12.679570654667845,0.3471324960404456,0.1407798325253389
1010454,13.895058302582951,0.07074129573005193,0.08194686287017959
1004810,13.271207722447423,0.1737253919909066,0.10435209829501506
1013208,12.895072160553587,0.3046580121530167,0.14955119883851203
1000078,13.00361499220654,0.11558580915106428,0.025490016128011505
1001432,13.013985666143286,0.15445336887849734,0.02814843588153446
1015695,13.813662546113607,0.20309441421182622,0.07509232003199526
1015933,13.0672424436339,0.27254872801884295,0.1647358399992166
1003507,11.922295112401464,0.32023644643275767,0.16160777275831606
1006304,12.966644209750712,0.12483273538811254,0.05209391082249498
1013330,13.108878370239937,0.21977377612091661,0.17490434208218505
1013405,12.73542045475232,0.2027852501043169,0.06326193721631974
1004560,13.41101104450424,0.19530755643480627,0.10003940350797189
1012358,13.181017351309297,0.14167962108904547,0.044180142432781525
1005852,13.900453651553649,0.10032228828320412,0.0497638011270873
1010243,13.011119849690735,0.06452612270483571,0.04828350949746415
1016312,11.674411223714309,0.30846463239724886,0.20288816261555143
1011278,13.41699710599002,0.26230991500290896,0.0813914435385239
1002231,11.911726068670763,0.12982719469552323,0.06368639670088672
1005589,14.034172930400016,0.1827735181008774,0.0201190087251635
1003378,11.740093173840345,0.35424903334437363,0.10965403421042967
1013074,13.98976319546939,0.0671887325870699,0.041361996857083694
1013402,12.398489542849841,0.2497786540171674,0.11358528299186633
1017045,13.393344061011108,0.09939884171835875,0.034259048607940434
1001547,12.409486510120617,0.382324567495028,0.14754438717146257
1004864,12.376597326874197,0.26630259803987755,0.09684898680587939
1016951,12.473462570622324,0.20025383159513,0.06010556345350581
1008755,13.86745661734277,0.12491652786959975,0.04293288284718143
1002236,12.242369096899884,0.22488888779325333,0.09026876950770446
1003270,12.719435997852665,0.23635828467755265,0.06931197573442989
1011415,13.975750681175604,0.05009571830054567,0.01834473969000545
1003546,14.0515215284726,0.13361376350585372,0.04850770001526596
1015552,11.929049824652395,0.15519112893500484,0.08435070037547059
1011154,13.70617560713359,0.2683885980388991,0.0760471402396045
1014946,12.966300225137763,0.10061789870583243,0.051902869760646904
1005933,13.11968814109767,0.3684515770575575,0.09780464657915938
1001976,13.023491610052035,0.13957444325655727,0.09742299053979915
1016256,13.743267489061076,0.11144100420280455,0.060091431129875306
1006915,13.131727129296772,0.11819788572869915,0.07821546904964782
1000268,12.769648101906517,0.3128552259674785,0.08947476016541171
1013389,12.871044905753305,0.1394883816680922,0.011247322822656721
1013029,13.66193478868685,0.16519144096519245,0.06850245770602068
1001244,13.265144680947008,0.06835475897457986,0.03262037054531706
1017067,13.549150965110641,0.2829038372544186,0.07294625289453512
1008898,12.883235024322676,0.09688959470505924,0.07640489968844147
1016231,12.40473078049471,0.4253824247407202,0.2140345521809534
1003637,12.955462373377044,0.2471397044158491,0.163186966466211
1015059,13.329875369971887,0.08394812755332051,0.04054948225925771
1002521,13.486742594653421,0.18534984616180625,0.09432266560010419
1004720,12.69152614028656,0.3664020862384424,0.12146215834195115
1003003,12.95913372604681,0.2962195352749914,0.22401165335176493
1017443,13.260736293074233,0.17647828658636844,0.14451495864220298
1017031,12.491810109024932,0.14619582365023256,0.053596111837775476
1009761,14.098805177468957,0.2550457781299571,0.09415829775077035
1015479,12.145212835010636,0.21238241434330432,0.11556176998260934
1016701,13.32806572032651,0.23480902634732712,0.08201709275906416
